class,mean_hue,mean_saturation,mean_value,bright_ratio
paper,42.167988679846935,12.795220822704081,182.9226921237245,0.1758410395408163
paper,92.57397959183673,68.55578364158163,133.4854512117347,0.35471141581632654
paper,72.13905054209184,45.71035953443877,174.9074856505102,0.33629623724489793
paper,90.26108099489795,55.83151307397959,196.2859335140306,0.5011559311224489
paper,17.056540975765305,45.16753029336735,183.5388632015306,0.514289700255102
paper,17.61818399234694,26.871332908163264,197.31724330357142,0.6188217474489796
paper,65.73588966836735,109.74996014030613,171.96544164540816,0.47335379464285715
paper,59.70228794642857,84.61116868622449,179.82475685586735,0.4296077806122449
paper,58.825275031887756,56.99047353316327,182.6735690369898,0.39514907525510207
paper,61.96045918367347,9.001235650510203,182.75332828443877,0.3663703762755102
paper,58.530393016581634,33.39467075892857,200.83406409438774,0.6116071428571429
paper,25.316665338010203,43.683573820153065,178.0647122130102,0.2736965880102041
paper,21.14126275510204,21.312599649234695,209.16515864158163,0.8143534757653061
paper,36.267657844387756,36.61786511479592,174.3792051977041,0.33920599489795916
paper,103.40750558035714,9.26789700255102,210.28752790178572,0.6932995854591837
paper,26.318618463010203,12.376992984693878,175.3995735012755,0.15419722576530612
paper,32.17440609056123,23.399135044642858,189.966796875,0.5218829719387755
paper,28.986746651785715,45.04083625637755,149.0064772002551,0.1151546556122449
paper,21.108318718112244,66.15704719387755,177.55500637755102,0.30139907525510207
paper,24.560387436224488,10.159558354591837,220.88745615433675,0.8089126275510204
paper,30.407824457908163,15.072146045918368,218.0686583227041,0.7373844068877551
paper,16.460160235969386,34.64407286352041,151.47967155612244,0.02955596301020408
paper,44.34510522959184,34.600227200255105,177.05440848214286,0.3905054209183674
paper,104.2073899872449,14.276626275510203,184.16029575892858,0.5127949617346939
paper,36.098513233418366,20.235929528061224,182.2380819515306,0.3985172193877551
paper,59.33675462372449,7.09195631377551,211.61694834183675,0.6536192602040817
paper,42.16607541454081,11.857362085459183,223.79344706632654,0.8205516581632653
paper,17.36591198979592,37.59707828443877,170.2052375637755,0.011599170918367346
paper,69.66035554846938,84.02228156887755,74.00386639030613,0.048708545918367346
paper,30.293805803571427,9.880460778061224,178.66994180484693,0.2281170280612245
paper,0.0,0.0,194.28655133928572,0.5358537946428571
paper,0.0,0.0,210.66027582908163,0.6216916454081632
paper,38.77768255739796,5.974190848214286,179.90832270408163,0.27927694515306123
paper,42.62998246173469,42.75663663903061,180.31911670918367,0.5750358737244898
paper,26.055205676020407,12.593969228316327,174.03930165816325,0.03997927295918367
paper,29.236188616071427,43.17392777423469,154.85493064413265,0.4559948979591837
paper,50.20065369897959,89.0555644132653,181.4571308992347,0.3127989477040816
paper,39.08559869260204,43.047154017857146,182.2370057397959,0.37155213647959184
paper,16.830357142857142,38.73184390943877,194.4035794005102,0.6213727678571429
paper,33.170001594387756,37.454021843112244,168.56515066964286,0.38699776785714285
paper,52.04619738520408,19.533103475765305,173.4113321109694,0.33529974489795916
paper,16.523218271683675,35.35020727040816,191.15756536989795,0.5446029974489796
paper,14.520467952806122,33.81377551020408,197.38620057397958,0.5918168048469388
paper,37.39682318239796,12.081632653061224,194.68865593112244,0.48788265306122447
paper,65.96348852040816,56.388691804846935,171.19822225765307,0.5904815051020408
paper,15.975864955357142,37.406668526785715,193.98921795280611,0.5632374043367347
paper,25.6337890625,13.574736926020408,189.5272441007653,0.397640306122449
paper,49.874441964285715,55.66067442602041,128.91721141581633,0.23503268494897958
paper,29.198620854591837,37.757533482142854,178.28067203443877,0.35608657525510207
paper,40.869459502551024,57.345424107142854,201.09725765306123,0.6839126275510204
paper,34.78125,43.94547193877551,176.2507174744898,0.36551339285714285
paper,17.796974649234695,35.298828125,206.0770487882653,0.7029257015306123
paper,45.14271763392857,2.8992745535714284,208.9109335140306,0.7398158482142857
paper,33.60903619260204,20.10287786989796,175.1865234375,0.5193319515306123
paper,105.89253826530613,28.703005420918366,164.04432397959184,0.46968670280612246
paper,88.83657525510205,30.923867984693878,182.0627590880102,0.40369897959183676
paper,24.874123086734695,18.875059789540817,179.9171914859694,0.4105947066326531
paper,17.530054209183675,62.13570232780612,172.16214923469389,0.42044005102040816
paper,28.698022959183675,12.352459343112244,180.81628667091837,0.2266222895408163
paper,78.49224728954081,96.88382892219387,140.14630500637756,0.26028380102040816
paper,49.7001953125,14.232162786989797,214.7224569515306,0.7611407844387755
paper,21.692143654336736,107.17829241071429,192.5675821109694,0.5917171556122449
paper,0.0,0.0,223.98146524234693,0.7469108737244898
paper,35.394411670918366,20.014827806122447,194.50769292091837,0.5849410076530612
paper,26.519033003826532,12.071488360969388,198.18540736607142,0.6078404017857143
paper,30.260004783163264,32.65005181760204,222.49944196428572,0.8165856186224489
paper,17.520567602040817,59.985770089285715,175.5525350765306,0.4313416772959184
paper,68.70613440688776,50.57035235969388,154.38673867984693,0.18526785714285715
paper,24.54231106505102,6.861627072704081,206.36589205994898,0.6040338010204082
paper,38.146404655612244,20.243403220663264,210.08747209821428,0.7005739795918368
paper,65.81827965561224,55.15810347576531,165.4884406887755,0.33133370535714285
paper,19.24382174744898,66.10106425382654,205.5892259247449,0.6600765306122449
paper,27.091338488520407,18.630739795918366,178.3943718112245,0.35315688775510207
paper,21.399294483418366,34.595822704081634,189.19953762755102,0.5952447385204082
paper,51.102419483418366,50.732401945153065,160.3580397002551,0.30508609693877553
paper,73.48337850765306,89.47030452806122,173.87328603316325,0.5172991071428571
paper,19.023337850765305,66.6904296875,168.3145527742347,0.42600047831632654
paper,123.8833306760204,108.72618383290816,86.72389190051021,0.1979033801020408
paper,40.06148357780612,81.86431760204081,149.4058912627551,0.27176339285714285
paper,33.28985969387755,8.39239875637755,202.49489795918367,0.6407445790816326
paper,53.137137276785715,26.029715401785715,181.0109016262755,0.4326969068877551
paper,37.998664700255105,78.85323660714286,137.19772401147958,0.24298469387755103
paper,18.6334303252551,62.94854113520408,157.9650031887755,0.24621332908163265
paper,106.16278698979592,85.51287468112245,189.25926737882654,0.5366310586734694
paper,38.30121970663265,35.94931839923469,152.87246890943877,0.16059470663265307
paper,45.846799266581634,4.167610012755102,179.9948182397959,0.17111766581632654
paper,46.40088887117347,27.02407525510204,224.5787428252551,0.8218271683673469
paper,91.17986686862245,38.57961973852041,189.93191964285714,0.5344387755102041
paper,34.470782844387756,24.068917410714285,186.22128109056123,0.5512197066326531
paper,62.58579799107143,81.7333984375,104.0893255739796,0.07431839923469388
paper,0.0,0.0,196.10877710459184,0.5752750318877551
paper,44.239576690051024,52.508470184948976,153.9446946747449,0.22496811224489796
paper,40.80014349489796,18.585200095663264,201.34512515943877,0.5708306760204082
paper,0.0,0.0,150.45808753188774,0.11734693877551021
paper,19.793845663265305,11.82210618622449,224.07372050382654,0.8128985969387755
paper,96.1304009885204,21.766761001275512,164.4260403380102,0.31600765306122447
paper,79.54924665178571,98.16643415178571,191.24822624362244,0.5943279655612245
paper,51.296556122448976,50.317462531887756,192.06267936862244,0.5833067602040817
paper,26.574976084183675,32.65997688137755,199.4641262755102,0.6379743303571429
paper,69.83424346301021,46.83549904336735,198.2165377869898,0.5122568558673469
paper,22.04655612244898,11.410235969387756,173.08547911352042,0.5377670599489796
paper,20.423608896683675,75.76440927933673,179.0244738520408,0.40072943239795916
paper,18.975805165816325,62.7028659119898,200.33260921556123,0.6714365433673469
paper,59.21348852040816,63.14766023596939,199.86820392219389,0.6378148915816326
paper,25.356046715561224,32.782585299744895,179.29834980867346,0.3803810586734694
paper,17.844567123724488,44.45147082270408,189.8662109375,0.5628388073979592
paper,31.067881058673468,17.501096141581634,180.87589684311226,0.21962691326530612
paper,38.54135443239796,41.65140704719388,173.18700175382654,0.2850765306122449
paper,30.246851084183675,30.758609693877553,178.31012834821428,0.15314094387755103
paper,39.71739477040816,26.181102519132654,175.67273198341837,0.37129304846938777
paper,42.689134247448976,64.6294244260204,177.50432477678572,0.38903061224489793
paper,24.277204241071427,19.416892538265305,186.01297433035714,0.5200892857142857
paper,17.240174585459183,30.343490911989797,199.71159518494898,0.6023796237244898
paper,26.275530133928573,52.00113600127551,160.40202487244898,0.1709582270408163
paper,26.644252232142858,10.678950095663266,183.8541932397959,0.33633609693877553
paper,23.090979751275512,34.62936463647959,197.00394610969389,0.5845424107142857
paper,31.203025350765305,93.98541135204081,184.1273118622449,0.45577566964285715
paper,52.59394929846939,78.99236686862245,161.06006855867346,0.38466597576530615
paper,61.3313137755102,65.2934869260204,175.72614397321428,0.43959263392857145
paper,16.96775350765306,39.180544483418366,199.59998804209184,0.6468829719387755
paper,17.994858099489797,39.77959582270408,186.8865194515306,0.5056401466836735
paper,31.768156090561224,45.465501434948976,177.80785634566325,0.31871811224489793
paper,60.494359853316325,46.982421875,186.0331433354592,0.5074338329081632
paper,34.02674585459184,32.32075095663265,168.09177694515307,0.3147122130102041
paper,23.063516422193878,25.707071109693878,180.8322305484694,0.423648756377551
paper,54.53637197066327,35.68602519132653,151.5055006377551,0.24711017219387754
paper,30.831572863520407,63.69351881377551,177.4729153380102,0.3870376275510204
paper,47.559211575255105,57.201291454081634,173.41260762117346,0.3521006058673469
paper,30.832250478316325,11.33416374362245,215.15963807397958,0.7016501913265306
paper,28.391800860969386,88.37513950892857,228.75896843112244,0.848014987244898
paper,20.993423150510203,71.63223453443878,157.67071906887756,0.37268813775510207
paper,63.44770408163265,70.2699896364796,167.15919961734693,0.40977758290816324
paper,62.845922353316325,33.13201530612245,166.1725924744898,0.17311065051020408
paper,32.499003507653065,38.65587133290816,185.0641940369898,0.6008450255102041
paper,81.83735251913265,45.01430963010204,208.33129384566325,0.7380022321428571
paper,16.443319515306122,5.134187659438775,213.18399234693877,0.7512356505102041
paper,47.35327646683673,37.139329559948976,144.04442362882654,0.37268813775510207
paper,17.757872289540817,29.27700494260204,176.30961017219389,0.11077008928571429
paper,58.830297353316325,27.445053411989797,205.72997050382654,0.6899912308673469
paper,18.855249521683675,97.09897161989795,166.57906170280611,0.3669483418367347
paper,89.85431281887755,73.36288265306122,144.7937460140306,0.2788185586734694
paper,20.542709661989797,44.9963528380102,199.01265545280611,0.5813137755102041
paper,23.052933673469386,2.0928930165816326,194.29484215561226,0.6333107461734694
paper,21.365094866071427,18.536850286989797,185.70083306760205,0.3547313456632653
paper,67.76785714285714,22.078583386479593,201.25695551658163,0.5613440688775511
paper,24.181700414540817,31.511300223214285,180.6218112244898,0.3078563456632653
paper,28.017319036989797,24.381556919642858,97.41328523596938,0.2958984375
paper,64.3690409757653,61.117307079081634,145.8712930484694,0.24533641581632654
paper,22.259367028061224,90.34574298469387,191.79545998086735,0.5342992665816326
paper,75.42478475765306,28.805723852040817,196.32475685586735,0.6360411352040817
paper,43.61782525510204,13.422831632653061,164.15858179209184,0.11312181122448979
paper,30.591517857142858,15.316685267857142,195.14465082908163,0.49888392857142855
paper,15.79217155612245,153.04948580994898,157.48678651147958,0.09789540816326531
paper,70.33715322066327,24.326670121173468,168.67532286352042,0.30369100765306123
paper,31.292071906887756,38.10425302933673,161.47793765943877,0.30432876275510207
paper,50.30917171556123,41.281230070153065,140.21241230867346,0.37717235331632654
paper,29.340361926020407,33.478296396683675,177.66454081632654,0.30837452168367346
paper,35.23646763392857,42.22548628826531,172.7486647002551,0.33021763392857145
paper,24.068239795918366,5.9282126913265305,180.06375558035714,0.18257732780612246
paper,0.0,0.0,207.7449577487245,0.7112165178571429
paper,18.591836734693878,70.60640545280613,195.81216119260205,0.5132134885204082
paper,57.84369021045919,2.8897879464285716,167.66358418367346,0.10700334821428571
paper,34.276387117346935,20.65234375,165.05933115433675,0.2412109375
paper,36.057298309948976,18.11720742984694,189.8253946109694,0.5164421237244898
paper,21.543008609693878,51.37579719387755,233.95459980867346,0.9073660714285714
paper,26.6370774872449,17.25454400510204,172.89688297193877,0.3022959183673469
paper,22.598672672193878,70.6987005739796,156.0252311862245,0.16679288903061223
paper,66.70804767219387,44.90220424107143,216.6845703125,0.8365353954081632
paper,15.000438456632653,109.10090481505102,181.8991151147959,0.5688974808673469
